timestamp,open,high,low,close,volume,turnover
2026-01-13 19:00:00,3199.36,3217.67,3189.74,3214.72,53680.03,172040765.4234
2026-01-13 20:00:00,3214.72,3219.38,3188.75,3202.71,61141.64,195877095.8146
2026-01-13 21:00:00,3202.71,3215.61,3199.52,3208.3,36680.84,117718193.7428
2026-01-13 22:00:00,3208.3,3383.0,3208.3,3329.55,343363.65,1135549936.1501
2026-01-13 23:00:00,3329.55,3346.32,3312.4,3324.22,86584.28,288116735.6559
2026-01-14 00:00:00,3324.22,3335.6,3314.0,3323.14,39507.21,131378031.7635
2026-01-14 01:00:00,3323.14,3344.9,3319.89,3335.11,51136.36,170393775.3996
2026-01-14 02:00:00,3335.11,3357.32,3319.69,3325.59,62509.35,208606874.2607
2026-01-14 03:00:00,3325.59,3352.19,3320.0,3351.45,35847.42,119582876.5797
2026-01-14 04:00:00,3351.45,3367.52,3334.16,3337.76,59173.18,198019314.6237
2026-01-14 05:00:00,3337.76,3338.02,3323.35,3329.11,29284.88,97566687.0591
2026-01-14 06:00:00,3329.11,3334.47,3320.59,3333.51,26898.09,89475100.0844
2026-01-14 07:00:00,3333.51,3341.9,3327.0,3335.2,29203.06,97362128.9155
2026-01-14 08:00:00,3335.2,3342.42,3325.47,3325.74,25628.29,85448403.1476
2026-01-14 09:00:00,3325.74,3333.91,3323.08,3327.26,14098.92,46927508.5011
2026-01-14 10:00:00,3327.26,3332.23,3302.93,3311.55,55907.07,185261921.61
2026-01-14 11:00:00,3311.55,3312.39,3280.08,3284.44,54088.83,178166204.2105
2026-01-14 12:00:00,3284.44,3298.53,3277.57,3294.97,34138.09,112365364.9624
2026-01-14 13:00:00,3294.97,3306.89,3287.63,3302.26,61526.83,203010181.9603
2026-01-14 14:00:00,3302.26,3357.64,3301.6,3348.11,176873.5,588538124.7273
2026-01-14 15:00:00,3348.11,3362.41,3326.43,3344.41,115756.27,387167222.2602
2026-01-14 16:00:00,3344.41,3402.5,3344.24,3369.32,171605.78,579230289.5478
2026-01-14 17:00:00,3369.32,3381.3,3336.47,3340.99,96904.45,325045615.6174
2026-01-14 18:00:00,3340.99,3353.0,3313.95,3338.57,85418.59,284614754.7869
2026-01-14 19:00:00,3338.57,3402.71,3330.71,3366.22,117626.14,395968045.6862
2026-01-14 20:00:00,3366.22,3391.92,3360.4,3382.14,58211.39,196431932.2686
2026-01-14 21:00:00,3382.14,3382.29,3354.97,3371.01,50225.53,169152971.7684
2026-01-14 22:00:00,3371.01,3373.1,3345.42,3347.28,31371.77,105328516.6353
2026-01-14 23:00:00,3347.28,3368.73,3346.95,3353.07,29157.76,97864820.5482
2026-01-15 00:00:00,3353.07,3353.86,3321.75,3329.76,51556.04,171897066.4415
2026-01-15 01:00:00,3329.76,3341.88,3315.39,3322.98,38886.87,129400157.0221
2026-01-15 02:00:00,3322.98,3330.96,3302.73,3312.63,44729.84,148262749.4666
2026-01-15 03:00:00,3312.63,3319.99,3273.85,3284.4,87655.32,288464845.9213
2026-01-15 04:00:00,3284.4,3307.03,3282.51,3303.34,42417.07,139863161.8197
2026-01-15 05:00:00,3303.34,3314.33,3300.29,3309.33,20637.94,68281635.4902
2026-01-15 06:00:00,3309.33,3322.51,3308.41,3314.48,27211.75,90240172.3673
2026-01-15 07:00:00,3314.48,3334.69,3312.92,3328.95,27104.46,90139299.3809
2026-01-15 08:00:00,3328.95,3338.0,3318.64,3335.19,24500.37,81533614.4766
2026-01-15 09:00:00,3335.19,3373.29,3328.62,3364.77,88140.6,295878421.7874
2026-01-15 10:00:00,3364.77,3377.43,3356.31,3362.79,38426.21,129324545.0493
2026-01-15 11:00:00,3362.79,3364.83,3345.41,3348.15,29654.78,99446982.4216
2026-01-15 12:00:00,3348.15,3369.84,3341.85,3367.56,38132.29,127971883.5035
2026-01-15 13:00:00,3367.56,3383.42,3354.71,3369.61,59229.62,199594481.9462
2026-01-15 14:00:00,3369.61,3381.74,3319.24,3340.12,178313.67,596572859.5362
2026-01-15 15:00:00,3340.12,3356.4,3283.5,3329.2,187371.82,621155009.9901
2026-01-15 16:00:00,3329.2,3334.57,3307.78,3328.66,53038.4,176104263.0392
2026-01-15 17:00:00,3328.66,3336.0,3295.05,3299.14,72063.83,239063494.1606
2026-01-15 18:00:00,3299.14,3306.29,3270.54,3287.19,102440.24,336885542.3725
2026-01-15 19:00:00,3287.19,3301.62,3275.2,3294.33,62200.43,204512422.9655
2026-01-15 20:00:00,3294.33,3306.37,3274.77,3286.5,43394.31,142710004.2118
2026-01-15 21:00:00,3286.5,3304.33,3282.59,3297.55,25709.42,84708314.6562
2026-01-15 22:00:00,3297.55,3318.93,3294.5,3307.71,31538.89,104280438.7442
2026-01-15 23:00:00,3307.71,3322.85,3300.86,3317.54,23278.63,77135953.5658
2026-01-16 00:00:00,3317.54,3326.73,3314.62,3316.01,17556.19,58304153.931
2026-01-16 01:00:00,3316.01,3320.74,3300.55,3312.44,22466.92,74361585.2711
2026-01-16 02:00:00,3312.44,3312.53,3290.01,3302.4,35040.81,115579555.152
2026-01-16 03:00:00,3302.4,3307.0,3293.74,3293.86,11013.78,36347204.5289
2026-01-16 04:00:00,3293.86,3304.18,3275.33,3286.48,45738.83,150293040.4873
2026-01-16 05:00:00,3286.48,3315.34,3282.75,3307.6,36854.73,121650963.5992
2026-01-16 06:00:00,3307.6,3316.21,3301.2,3312.89,18109.35,59918687.743
2026-01-16 07:00:00,3312.89,3315.13,3299.44,3308.35,22293.43,73713935.9686
2026-01-16 08:00:00,3308.35,3319.22,3307.05,3312.11,21923.53,72665938.2746
2026-01-16 09:00:00,3312.11,3315.31,3305.64,3306.48,12932.47,42802546.3031
2026-01-16 10:00:00,3306.48,3307.6,3292.89,3296.27,24260.28,80034940.3055
2026-01-16 11:00:00,3296.27,3305.61,3291.13,3300.34,19933.3,65753572.5164
2026-01-16 12:00:00,3300.34,3313.63,3298.58,3307.49,22529.14,74496546.584
2026-01-16 13:00:00,3307.49,3309.64,3294.17,3306.13,19016.14,62822575.4954
2026-01-16 14:00:00,3306.13,3318.0,3288.14,3292.3,55940.62,184655663.9191
2026-01-16 15:00:00,3292.3,3310.02,3250.44,3262.43,164688.84,539164998.3643
2026-01-16 16:00:00,3262.43,3287.39,3257.48,3277.58,83473.04,273336790.1664
2026-01-16 17:00:00,3277.58,3285.0,3263.9,3282.93,31515.97,103251254.4595
2026-01-16 18:00:00,3282.93,3287.44,3276.03,3276.71,17111.48,56156660.2625
2026-01-16 19:00:00,3276.71,3277.88,3266.24,3275.19,16839.34,55109413.4244
2026-01-16 20:00:00,3275.19,3292.88,3262.28,3291.2,49971.26,163862855.6269
2026-01-16 21:00:00,3291.2,3298.18,3286.33,3292.64,27544.89,90724966.7724
2026-01-16 22:00:00,3292.64,3293.68,3280.32,3292.53,17818.94,58578667.9286
2026-01-16 23:00:00,3292.53,3298.91,3290.68,3294.65,14301.59,47121845.785
2026-01-17 00:00:00,3294.65,3295.9,3288.46,3291.51,8090.61,26628454.1709
2026-01-17 01:00:00,3291.51,3294.3,3286.14,3289.02,8202.4,26987312.962
2026-01-17 02:00:00,3289.02,3291.4,3282.03,3290.84,7737.57,25421793.5056
2026-01-17 03:00:00,3290.84,3291.36,3286.13,3287.81,6390.74,21023274.2373
2026-01-17 04:00:00,3287.81,3291.32,3284.44,3290.65,4988.99,16404609.034
2026-01-17 05:00:00,3290.65,3292.81,3287.7,3289.68,6676.62,21970278.0348
2026-01-17 06:00:00,3289.68,3292.09,3285.69,3289.36,7273.42,23918052.7003
2026-01-17 07:00:00,3289.36,3290.89,3285.14,3289.62,5188.8,17062190.3294
2026-01-17 08:00:00,3289.62,3295.5,3286.52,3295.3,15871.83,52264071.1534
2026-01-17 09:00:00,3295.3,3302.86,3292.0,3297.31,21354.58,70436820.8854
2026-01-17 10:00:00,3297.31,3299.44,3293.34,3294.92,5668.64,18683802.4532
2026-01-17 11:00:00,3294.92,3303.99,3290.46,3301.32,14909.47,49185444.2479
2026-01-17 12:00:00,3301.32,3305.0,3298.5,3300.82,9926.61,32772642.4933
2026-01-17 13:00:00,3300.82,3303.28,3297.66,3302.27,6574.71,21700340.4972
2026-01-17 14:00:00,3302.27,3311.51,3300.0,3308.87,23204.05,76733712.308
2026-01-17 15:00:00,3308.87,3329.23,3305.5,3328.1,65754.42,218262976.8682
2026-01-17 16:00:00,3328.1,3329.08,3310.33,3317.95,51569.46,171104745.8262
2026-01-17 17:00:00,3317.95,3326.87,3316.04,3318.15,16080.97,53405540.3936
2026-01-17 18:00:00,3318.15,3319.65,3313.09,3316.32,7938.33,26323919.8321
2026-01-17 19:00:00,3316.32,3320.15,3313.19,3315.05,6040.2,20027409.8127
2026-01-17 20:00:00,3315.05,3318.98,3313.47,3316.11,4873.3,16158484.9209
2026-01-17 21:00:00,3316.11,3316.33,3305.5,3311.43,8121.59,26885533.6333
2026-01-17 22:00:00,3311.43,3311.44,3295.12,3300.32,30319.25,100082515.3781
2026-01-17 23:00:00,3300.32,3308.99,3298.94,3308.54,7198.83,23793388.8016
2026-01-18 00:00:00,3308.54,3312.96,3301.32,3303.0,11080.51,36645230.748
2026-01-18 01:00:00,3303.0,3305.6,3294.21,3299.6,26391.6,87080826.1005
2026-01-18 02:00:00,3299.6,3304.63,3295.01,3301.7,12899.72,42566631.2592
2026-01-18 03:00:00,3301.7,3318.28,3301.43,3315.12,16586.2,54925833.8188
2026-01-18 04:00:00,3315.12,3317.04,3306.67,3310.66,11608.81,38447103.5843
2026-01-18 05:00:00,3310.66,3317.21,3309.19,3314.1,13240.23,43872618.375
2026-01-18 06:00:00,3314.1,3316.26,3309.73,3313.96,13420.05,44456363.5548
2026-01-18 07:00:00,3313.96,3314.05,3303.61,3305.88,10569.19,34951088.9496
2026-01-18 08:00:00,3305.88,3315.43,3301.47,3313.71,16407.25,54278222.6772
2026-01-18 09:00:00,3313.71,3323.79,3312.28,3321.63,22365.77,74243311.145
2026-01-18 10:00:00,3321.63,3324.89,3316.36,3324.36,12722.35,42250296.686
2026-01-18 11:00:00,3324.36,3324.45,3317.1,3320.94,8056.27,26742236.7545
2026-01-18 12:00:00,3320.94,3326.28,3316.67,3320.48,10539.41,35004707.5259
2026-01-18 13:00:00,3320.48,3329.99,3312.53,3324.9,28464.05,94508316.3147
2026-01-18 14:00:00,3324.9,3346.68,3320.8,3323.38,69916.7,233107365.4787
2026-01-18 15:00:00,3323.38,3334.44,3316.46,3332.5,22093.9,73505930.2928
2026-01-18 16:00:00,3332.5,3337.23,3328.11,3332.36,8457.21,28191498.7456
2026-01-18 17:00:00,3332.36,3345.91,3330.65,3343.55,15557.43,51932932.995
2026-01-18 18:00:00,3343.55,3368.67,3335.39,3360.9,81332.36,272956205.6749
2026-01-18 19:00:00,3360.9,3364.63,3342.6,3345.27,18382.85,61624103.9999
2026-01-18 20:00:00,3345.27,3351.56,3335.54,3339.68,16762.51,56029488.5318
2026-01-18 21:00:00,3339.68,3344.47,3335.31,3340.35,8782.98,29333726.6976
2026-01-18 22:00:00,3340.35,3355.0,3338.41,3349.64,16808.79,56277205.7507
2026-01-18 23:00:00,3349.64,3349.64,3276.5,3282.26,176414.82,583550404.3058
2026-01-19 00:00:00,3282.26,3282.8,3173.07,3210.45,411773.58,1326701722.7688
2026-01-19 01:00:00,3210.45,3220.21,3192.54,3204.95,58412.56,187342615.2791
2026-01-19 02:00:00,3204.95,3214.63,3191.42,3202.58,30104.63,96486026.6004
2026-01-19 03:00:00,3202.58,3212.38,3193.22,3210.36,25451.38,81555858.4491
2026-01-19 04:00:00,3210.36,3215.79,3203.34,3211.23,30680.58,98490550.3088
2026-01-19 05:00:00,3211.23,3213.65,3193.7,3200.82,42122.81,134918600.619
2026-01-19 06:00:00,3200.82,3203.01,3185.77,3193.97,29602.57,94527046.5819
2026-01-19 07:00:00,3193.97,3208.49,3193.47,3205.17,20554.39,65799354.8031
2026-01-19 08:00:00,3205.17,3220.85,3192.25,3212.49,45788.57,146918630.1529
2026-01-19 09:00:00,3212.49,3213.38,3203.2,3207.65,17228.76,55271685.1944
2026-01-19 10:00:00,3207.65,3214.89,3203.8,3214.07,15799.02,50711555.7162
2026-01-19 11:00:00,3214.07,3229.76,3211.57,3222.13,33857.15,109086663.0289
2026-01-19 12:00:00,3222.13,3235.71,3217.13,3223.62,28533.08,92056284.7012
2026-01-19 13:00:00,3223.62,3223.62,3211.0,3216.89,15433.56,49643761.5738
2026-01-19 14:00:00,3216.89,3217.99,3199.68,3211.57,29151.6,93526741.3133
2026-01-19 15:00:00,3211.57,3219.5,3208.15,3214.19,15767.04,50671075.2429
2026-01-19 16:00:00,3214.19,3226.15,3211.03,3221.43,16152.71,51973057.6873
2026-01-19 17:00:00,3221.43,3224.65,3214.87,3218.3,13167.95,42390532.227
2026-01-19 18:00:00,3218.3,3219.72,3206.62,3213.0,17897.19,57468002.5912
2026-01-19 19:00:00,3213.0,3223.37,3213.0,3218.31,10018.25,32237352.3528
2026-01-19 20:00:00,3218.31,3224.32,3210.2,3212.6,15437.38,49647055.3656
2026-01-19 21:00:00,3212.6,3219.79,3208.16,3211.02,8839.7,28404557.9339
2026-01-19 22:00:00,3211.02,3213.38,3183.97,3187.11,42821.11,136967986.7643
2026-01-19 23:00:00,3187.11,3196.51,3163.24,3187.6,75965.18,241434131.4661
2026-01-20 00:00:00,3187.6,3198.95,3174.31,3181.9,32336.97,103054157.9727
2026-01-20 01:00:00,3181.9,3197.85,3173.11,3191.73,24240.36,77264537.1648
2026-01-20 02:00:00,3191.73,3199.4,3176.68,3191.26,34937.16,111433564.5999
2026-01-20 03:00:00,3191.26,3193.74,3181.65,3187.27,17640.49,56212188.0856
2026-01-20 04:00:00,3187.27,3188.32,3166.82,3171.42,32983.95,104800590.5996
2026-01-20 05:00:00,3171.42,3174.15,3150.0,3169.66,88064.21,278427612.7035
2026-01-20 06:00:00,3169.66,3170.76,3107.09,3115.21,147474.07,461740120.0996
2026-01-20 07:00:00,3115.21,3129.92,3110.02,3121.21,45520.73,142082894.634
2026-01-20 08:00:00,3121.21,3121.82,3083.74,3105.18,122542.7,379983333.473
2026-01-20 09:00:00,3105.18,3107.32,3087.0,3092.82,28542.63,88380346.0125
2026-01-20 10:00:00,3092.82,3107.31,3089.29,3101.0,26692.49,82753943.9566
2026-01-20 11:00:00,3101.0,3111.38,3101.0,3107.85,20490.66,63665109.7667
2026-01-20 12:00:00,3107.85,3113.71,3100.14,3109.49,20606.43,63998567.3686
2026-01-20 13:00:00,3109.49,3111.64,3071.55,3077.33,75407.54,232750301.3674
2026-01-20 14:00:00,3077.33,3087.55,3031.89,3045.72,233041.11,712767438.1586
2026-01-20 15:00:00,3045.72,3048.33,2993.32,3031.1,201018.78,606830299.4815
2026-01-20 16:00:00,3031.1,3041.39,2997.05,3007.76,66594.16,200980677.724
2026-01-20 17:00:00,3007.76,3022.13,2982.03,2998.62,89209.1,267454578.9876
2026-01-20 18:00:00,2998.62,3007.83,2986.4,2990.52,39823.79,119341041.6758
2026-01-20 19:00:00,2990.52,3002.0,2977.68,2995.03,54306.69,162374236.9737
2026-01-20 20:00:00,2995.03,3006.66,2984.77,3005.7,46743.27,140171943.8036
2026-01-20 21:00:00,3005.7,3006.32,2988.0,2992.04,16254.62,48718773.6715
2026-01-20 22:00:00,2992.04,2998.1,2906.2,2950.8,177890.56,523933728.018
2026-01-20 23:00:00,2950.8,2951.57,2928.0,2938.74,70688.85,207795679.0054
2026-01-21 00:00:00,2938.74,2968.32,2919.72,2958.8,75563.08,222443491.3943
2026-01-21 01:00:00,2958.8,2973.0,2954.02,2963.54,30762.19,91214604.2864
2026-01-21 02:00:00,2963.54,2974.05,2956.21,2960.09,28406.72,84225978.6627
2026-01-21 03:00:00,2960.09,2982.99,2959.48,2980.1,23347.75,69441775.9835
2026-01-21 04:00:00,2980.1,2984.57,2971.96,2977.65,19359.8,57680631.6403
2026-01-21 05:00:00,2977.65,3000.84,2976.07,2991.77,35488.59,106106143.1642
2026-01-21 06:00:00,2991.77,2992.75,2973.37,2978.89,24550.23,73271256.6797
2026-01-21 07:00:00,2978.89,2984.33,2963.92,2969.1,28141.34,83638552.1531
2026-01-21 08:00:00,2969.1,2973.31,2953.38,2963.8,33233.34,98466425.4466
2026-01-21 09:00:00,2963.8,2973.91,2948.13,2952.44,29578.32,87555643.8349
2026-01-21 10:00:00,2952.44,2968.84,2949.87,2962.34,21002.56,62121858.0349
2026-01-21 11:00:00,2962.34,2970.46,2936.24,2941.94,41779.07,123240314.7365
2026-01-21 12:00:00,2941.94,2944.85,2900.83,2930.31,134617.74,393017430.9634
2026-01-21 13:00:00,2930.31,2944.68,2918.4,2926.78,63059.02,184967677.2463
2026-01-21 14:00:00,2926.78,2994.92,2922.89,2980.0,194196.94,576718133.8157
2026-01-21 15:00:00,2980.0,3026.11,2973.69,3001.49,149886.39,449397623.338
2026-01-21 16:00:00,3001.49,3004.01,2883.47,2889.76,259068.38,757824835.5021
2026-01-21 17:00:00,2889.76,2912.7,2864.33,2902.26,145791.2,421093873.243
2026-01-21 18:00:00,2902.26,2933.13,2885.99,2925.72,65619.23,190793555.4218
2026-01-21 19:00:00,2925.72,3069.67,2915.06,3054.89,320551.31,962602720.4865
2026-01-21 20:00:00,3054.89,3057.0,3002.24,3030.98,120165.57,363355621.5772
2026-01-21 21:00:00,3030.98,3043.95,3019.75,3030.02,35637.61,108073400.9123
2026-01-21 22:00:00,3030.02,3045.63,3007.97,3009.0,39132.63,118439946.4977
2026-01-21 23:00:00,3009.0,3024.43,2970.66,2980.99,82793.77,247948818.7465
2026-01-22 00:00:00,2980.99,3009.77,2979.26,3004.31,33225.14,99634895.9229
2026-01-22 01:00:00,3004.31,3033.32,3001.0,3027.06,48519.77,146443179.9581
2026-01-22 02:00:00,3027.06,3037.78,3013.05,3016.38,29678.73,89776153.1678
2026-01-22 03:00:00,3016.38,3030.43,2998.08,3012.26,33750.72,101708261.1374
2026-01-22 04:00:00,3012.26,3024.47,3010.0,3021.89,17294.3,52180556.0562
2026-01-22 05:00:00,3021.89,3026.64,3013.23,3018.52,11357.74,34289728.5855
2026-01-22 06:00:00,3018.52,3026.59,3007.0,3017.96,15979.6,48204133.0677
2026-01-22 07:00:00,3017.96,3021.22,2998.5,2999.46,24764.51,74487091.5608
2026-01-22 08:00:00,2999.46,3006.87,2991.19,3004.39,29864.88,89555784.594
2026-01-22 09:00:00,3004.39,3015.0,3002.0,3012.02,19287.97,58038530.6321
2026-01-22 10:00:00,3012.02,3013.59,2998.2,3001.51,20664.11,62092303.9142
2026-01-22 11:00:00,3001.51,3005.39,2976.3,2984.84,54449.72,162806198.993
2026-01-22 12:00:00,2984.84,2997.49,2976.71,2989.69,29289.64,87536662.5745
2026-01-22 13:00:00,2989.69,3009.33,2960.52,2971.52,92378.79,275276045.3606
2026-01-22 14:00:00,2971.52,2981.67,2933.0,2939.32,139357.32,412080046.6097
2026-01-22 15:00:00,2939.32,2967.01,2903.66,2940.01,190906.62,559671731.7059
2026-01-22 16:00:00,2940.01,2957.33,2921.87,2944.63,92254.03,271069220.642
2026-01-22 17:00:00,2944.63,2962.96,2933.24,2960.62,42344.71,124883005.9413
2026-01-22 18:00:00,2960.62,2971.69,2936.39,2938.17,48307.66,142730291.6082
2026-01-22 19:00:00,2938.17,2961.94,2926.97,2952.08,36247.83,106745012.1078
2026-01-22 20:00:00,2952.08,2956.5,2928.56,2937.21,51395.44,151099464.5309
2026-01-22 21:00:00,2937.21,2950.45,2931.42,2944.76,19548.71,57555767.6598
2026-01-22 22:00:00,2944.76,2958.05,2941.71,2950.27,16394.87,48357423.5587
2026-01-22 23:00:00,2950.27,2954.37,2938.17,2950.91,13245.65,39036534.6657
2026-01-23 00:00:00,2950.91,2955.99,2944.37,2952.0,10454.66,30845110.6876
2026-01-23 01:00:00,2952.0,2968.71,2951.74,2967.56,18480.1,54694421.8948
2026-01-23 02:00:00,2967.56,2971.12,2951.01,2951.19,20754.54,61468844.6713
2026-01-23 03:00:00,2951.19,2964.2,2950.0,2963.11,7829.81,23162907.9421
2026-01-23 04:00:00,2963.11,2984.03,2961.02,2976.42,39682.92,118019201.0214
2026-01-23 05:00:00,2976.42,2977.0,2961.86,2966.8,25028.32,74318145.8226
2026-01-23 06:00:00,2966.8,2973.92,2936.2,2938.44,45288.09,133571740.0592
2026-01-23 07:00:00,2938.44,2949.97,2933.2,2946.19,34300.68,100905832.4681
2026-01-23 08:00:00,2946.19,2949.29,2920.52,2926.0,45304.36,132796484.1836
2026-01-23 09:00:00,2926.0,2934.13,2913.92,2919.65,36797.65,107579478.0586
2026-01-23 10:00:00,2919.65,2933.69,2913.92,2929.43,22562.22,65979084.0785
2026-01-23 11:00:00,2929.43,2945.38,2927.18,2939.46,22047.86,64777630.0072
2026-01-23 12:00:00,2939.46,2939.46,2927.47,2933.43,18137.43,53214553.1771
2026-01-23 13:00:00,2933.43,2943.61,2925.01,2929.27,25381.32,74496973.8516
2026-01-23 14:00:00,2929.27,2940.96,2890.1,2914.52,119820.13,348762204.4394
2026-01-23 15:00:00,2914.52,2964.54,2897.01,2950.96,98829.17,289888328.7019
2026-01-23 16:00:00,2950.96,2979.28,2937.16,2966.69,110055.4,325884137.7011
2026-01-23 17:00:00,2966.69,3019.12,2958.6,2986.2,128226.74,383779278.3454
2026-01-23 18:00:00,2986.2,3006.97,2976.45,2987.33,62953.22,188200867.9655
2026-01-23 19:00:00,2987.33,2987.76,2944.64,2958.27,88888.19,263576611.7262
2026-01-23 20:00:00,2958.27,2962.63,2927.55,2938.96,49826.83,146586509.741
2026-01-23 21:00:00,2938.96,2951.86,2936.96,2942.25,13539.57,39882759.7843
2026-01-23 22:00:00,2942.25,2960.98,2941.84,2958.73,22483.37,66423785.0424
2026-01-23 23:00:00,2958.73,2958.73,2949.01,2954.77,10793.3,31873469.1288
2026-01-24 00:00:00,2954.77,2957.68,2948.0,2949.25,12607.72,37232017.5735
2026-01-24 01:00:00,2949.25,2957.89,2948.2,2954.52,6243.97,18442214.6994
2026-01-24 02:00:00,2954.52,2960.98,2952.94,2957.8,6079.68,17978640.4005
2026-01-24 03:00:00,2957.8,2968.67,2955.43,2960.8,13400.42,39701819.1023
2026-01-24 04:00:00,2960.8,2965.0,2957.75,2961.95,10157.74,30075081.8879
2026-01-24 05:00:00,2961.95,2964.29,2954.98,2959.91,8980.98,26586790.7638
2026-01-24 06:00:00,2959.91,2962.5,2957.0,2959.91,4066.62,12037085.912
2026-01-24 07:00:00,2959.91,2960.62,2951.95,2955.78,10416.03,30794521.3045
2026-01-24 08:00:00,2955.78,2962.16,2952.54,2961.79,8251.31,24398742.6166
2026-01-24 09:00:00,2961.79,2963.41,2958.41,2959.58,4682.61,13864670.0118
2026-01-24 10:00:00,2959.58,2960.98,2957.24,2960.27,3813.48,11283770.5605
2026-01-24 11:00:00,2960.27,2963.01,2959.0,2959.51,6301.05,18658835.9829
2026-01-24 12:00:00,2959.51,2963.72,2957.74,2961.22,6919.66,20482293.7806
2026-01-24 13:00:00,2961.22,2962.3,2946.12,2947.38,15015.0,44349136.5558
2026-01-24 14:00:00,2947.38,2958.65,2941.95,2958.14,26631.49,78583311.027
2026-01-24 15:00:00,2958.14,2966.8,2952.42,2955.42,23896.93,70734684.7705
2026-01-24 16:00:00,2955.42,2960.83,2949.91,2957.4,14409.23,42584544.3575
2026-01-24 17:00:00,2957.4,2964.96,2956.52,2962.7,7465.16,22105927.3429
2026-01-24 18:00:00,2962.7,2967.0,2960.69,2962.04,5232.24,15504812.6514
2026-01-24 19:00:00,2962.04,2962.73,2951.38,2952.5,7565.75,22359963.1928
2026-01-24 20:00:00,2952.5,2957.42,2952.01,2954.99,3258.87,9629797.4574
2026-01-24 21:00:00,2954.99,2956.53,2947.21,2956.53,11137.57,32875075.5272
2026-01-24 22:00:00,2956.53,2963.42,2956.53,2961.88,9496.3,28110699.3512
2026-01-24 23:00:00,2961.88,2963.48,2950.97,2952.0,8109.71,23957300.3593
2026-01-25 00:00:00,2952.0,2957.42,2950.86,2957.4,5140.89,15184126.6284
2026-01-25 01:00:00,2957.4,2959.0,2948.48,2953.76,12532.15,37004999.4986
2026-01-25 02:00:00,2953.76,2956.57,2951.44,2951.63,5127.88,15148041.1266
2026-01-25 03:00:00,2951.63,2952.83,2935.18,2941.28,17893.18,52635851.2407
2026-01-25 04:00:00,2941.28,2949.3,2938.8,2943.9,11976.06,35260706.2001
2026-01-25 05:00:00,2943.9,2947.84,2940.6,2945.81,5586.24,16448197.013
2026-01-25 06:00:00,2945.81,2947.01,2933.23,2942.88,17588.23,51691489.179
2026-01-25 07:00:00,2942.88,2942.88,2936.7,2938.07,6040.32,17757551.4514
2026-01-25 08:00:00,2938.07,2943.52,2919.02,2927.62,33580.65,98389623.3007
2026-01-25 09:00:00,2927.62,2938.62,2925.18,2934.59,17878.73,52433913.2771
2026-01-25 10:00:00,2934.59,2947.66,2934.26,2943.67,18329.22,53923534.8494
2026-01-25 11:00:00,2943.67,2945.34,2930.69,2936.19,16778.85,49281843.5676
2026-01-25 12:00:00,2936.19,2943.77,2931.2,2941.29,17615.42,51747576.0943
2026-01-25 13:00:00,2941.29,2944.44,2933.75,2940.35,9775.58,28740857.2515
2026-01-25 14:00:00,2940.35,2941.81,2923.02,2930.83,27778.81,81400952.1925
2026-01-25 15:00:00,2930.83,2935.21,2920.53,2925.49,12863.34,37663716.4899
2026-01-25 16:00:00,2925.49,2926.28,2874.42,2895.38,167210.03,484227955.0003
2026-01-25 17:00:00,2895.38,2896.89,2877.0,2882.72,31522.6,90980877.524
2026-01-25 18:00:00,2882.72,2887.49,2825.66,2846.33,182736.12,521195376.9333
2026-01-25 19:00:00,2846.33,2852.2,2794.01,2811.11,139580.22,393436138.7856
2026-01-25 20:00:00,2811.11,2822.0,2785.0,2808.05,89275.4,249984172.5384
2026-01-25 21:00:00,2808.05,2823.93,2800.14,2817.24,50203.67,141272526.2383
2026-01-25 22:00:00,2817.24,2817.72,2788.0,2806.17,45782.33,128299736.2624
2026-01-25 23:00:00,2806.17,2820.71,2785.06,2815.61,57397.19,160971516.1315
2026-01-26 00:00:00,2815.61,2846.15,2811.02,2840.53,74945.32,212110362.7883
